cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
2022-01-01,1.0,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666
2022-02-01,1.0,0.3684210526315789,0.3157894736842105,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.3684210526315789,0.3684210526315789,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.0,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.2631578947368421,0.15789473684210525,0.3157894736842105,0.47368421052631576,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0
2022-03-01,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.10714285714285714,0.32142857142857145,0.07142857142857142,0.39285714285714285,0.2857142857142857,0.25,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.32142857142857145,0.25,0.32142857142857145,0.10714285714285714,0.17857142857142858,0.25,0.17857142857142858,0.21428571428571427,0.14285714285714285,0.25,0.25,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.39285714285714285,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.25,0.32142857142857145,0.25,0.10714285714285714,0.2857142857142857,0.25,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.14285714285714285,0.0,0.0
2022-04-01,1.0,0.34615384615384615,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.11538461538461539,0.3076923076923077,0.19230769230769232,0.2692307692307692,0.19230769230769232,0.11538461538461539,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.23076923076923078,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.23076923076923078,0.11538461538461539,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.11538461538461539,0.19230769230769232,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0
2022-05-01,1.0,0.2727272727272727,0.09090909090909091,0.12121212121212122,0.15151515151515152,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.12121212121212122,0.21212121212121213,0.21212121212121213,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.12121212121212122,0.21212121212121213,0.30303030303030304,0.15151515151515152,0.21212121212121213,0.3333333333333333,0.2727272727272727,0.15151515151515152,0.09090909090909091,0.21212121212121213,0.2727272727272727,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.30303030303030304,0.12121212121212122,0.21212121212121213,0.15151515151515152,0.15151515151515152,0.3333333333333333,0.12121212121212122,0.21212121212121213,0.06060606060606061,0.24242424242424243,0.21212121212121213,0.30303030303030304,0.0,0.0,0.0,0.0
2022-06-01,1.0,0.15625,0.21875,0.125,0.21875,0.25,0.28125,0.28125,0.15625,0.1875,0.21875,0.15625,0.125,0.21875,0.28125,0.1875,0.3125,0.09375,0.21875,0.15625,0.09375,0.15625,0.15625,0.21875,0.21875,0.1875,0.28125,0.21875,0.15625,0.3125,0.21875,0.1875,0.09375,0.1875,0.21875,0.15625,0.1875,0.25,0.15625,0.21875,0.0,0.0,0.0,0.0,0.0
2022-07-01,1.0,0.0,0.21739130434782608,0.30434782608695654,0.08695652173913043,0.2608695652173913,0.13043478260869565,0.2608695652173913,0.30434782608695654,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.08695652173913043,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.2608695652173913,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.43478260869565216,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.2608695652173913,0.34782608695652173,0.08695652173913043,0.391304347826087,0.17391304347826086,0.13043478260869565,0.30434782608695654,0.2608695652173913,0.13043478260869565,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,1.0,0.11764705882352941,0.29411764705882354,0.2647058823529412,0.17647058823529413,0.20588235294117646,0.2647058823529412,0.14705882352941177,0.35294117647058826,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.20588235294117646,0.3235294117647059,0.14705882352941177,0.17647058823529413,0.11764705882352941,0.2647058823529412,0.17647058823529413,0.2647058823529412,0.20588235294117646,0.08823529411764706,0.20588235294117646,0.29411764705882354,0.23529411764705882,0.20588235294117646,0.2647058823529412,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.3235294117647059,0.29411764705882354,0.058823529411764705,0.20588235294117646,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,1.0,0.2702702702702703,0.13513513513513514,0.2702702702702703,0.16216216216216217,0.2972972972972973,0.24324324324324326,0.13513513513513514,0.24324324324324326,0.2702702702702703,0.32432432432432434,0.10810810810810811,0.35135135135135137,0.2972972972972973,0.24324324324324326,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.10810810810810811,0.3783783783783784,0.08108108108108109,0.21621621621621623,0.21621621621621623,0.24324324324324326,0.24324324324324326,0.10810810810810811,0.32432432432432434,0.08108108108108109,0.16216216216216217,0.13513513513513514,0.21621621621621623,0.21621621621621623,0.24324324324324326,0.40540540540540543,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,1.0,0.16666666666666666,0.2777777777777778,0.25,0.2222222222222222,0.19444444444444445,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.3055555555555556,0.3611111111111111,0.2222222222222222,0.19444444444444445,0.2222222222222222,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.3055555555555556,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.1388888888888889,0.3055555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.19444444444444445,0.19444444444444445,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,1.0,0.18421052631578946,0.21052631578947367,0.2631578947368421,0.34210526315789475,0.18421052631578946,0.3157894736842105,0.39473684210526316,0.21052631578947367,0.2894736842105263,0.21052631578947367,0.15789473684210525,0.18421052631578946,0.2894736842105263,0.18421052631578946,0.2631578947368421,0.21052631578947367,0.23684210526315788,0.21052631578947367,0.18421052631578946,0.34210526315789475,0.34210526315789475,0.13157894736842105,0.21052631578947367,0.2631578947368421,0.23684210526315788,0.2894736842105263,0.21052631578947367,0.10526315789473684,0.18421052631578946,0.10526315789473684,0.42105263157894735,0.13157894736842105,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,1.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.21428571428571427,0.19047619047619047,0.30952380952380953,0.2857142857142857,0.19047619047619047,0.2619047619047619,0.23809523809523808,0.21428571428571427,0.2619047619047619,0.35714285714285715,0.14285714285714285,0.11904761904761904,0.19047619047619047,0.23809523809523808,0.23809523809523808,0.2619047619047619,0.4523809523809524,0.2619047619047619,0.16666666666666666,0.2857142857142857,0.19047619047619047,0.2619047619047619,0.2619047619047619,0.21428571428571427,0.35714285714285715,0.30952380952380953,0.23809523809523808,0.23809523809523808,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,1.0,0.32432432432432434,0.1891891891891892,0.2702702702702703,0.21621621621621623,0.13513513513513514,0.21621621621621623,0.3783783783783784,0.2702702702702703,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.21621621621621623,0.21621621621621623,0.24324324324324326,0.32432432432432434,0.1891891891891892,0.08108108108108109,0.32432432432432434,0.2972972972972973,0.2702702702702703,0.24324324324324326,0.21621621621621623,0.24324324324324326,0.32432432432432434,0.2972972972972973,0.16216216216216217,0.3783783783783784,0.21621621621621623,0.35135135135135137,0.24324324324324326,0.21621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,1.0,0.17391304347826086,0.17391304347826086,0.2826086956521739,0.1956521739130435,0.41304347826086957,0.1956521739130435,0.2391304347826087,0.34782608695652173,0.2608695652173913,0.17391304347826086,0.21739130434782608,0.2608695652173913,0.2826086956521739,0.13043478260869565,0.21739130434782608,0.2608695652173913,0.32608695652173914,0.1956521739130435,0.21739130434782608,0.32608695652173914,0.21739130434782608,0.1956521739130435,0.2391304347826087,0.21739130434782608,0.2608695652173913,0.2391304347826087,0.17391304347826086,0.3695652173913043,0.1956521739130435,0.17391304347826086,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,1.0,0.35,0.275,0.175,0.25,0.225,0.3,0.45,0.25,0.15,0.3,0.15,0.2,0.275,0.225,0.25,0.275,0.375,0.225,0.175,0.275,0.2,0.225,0.225,0.225,0.2,0.175,0.3,0.375,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,1.0,0.3409090909090909,0.18181818181818182,0.18181818181818182,0.3181818181818182,0.29545454545454547,0.22727272727272727,0.29545454545454547,0.18181818181818182,0.1590909090909091,0.2727272727272727,0.3181818181818182,0.20454545454545456,0.29545454545454547,0.22727272727272727,0.25,0.36363636363636365,0.2727272727272727,0.11363636363636363,0.13636363636363635,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.29545454545454547,0.22727272727272727,0.20454545454545456,0.3181818181818182,0.20454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,1.0,0.17073170731707318,0.3902439024390244,0.43902439024390244,0.24390243902439024,0.12195121951219512,0.21951219512195122,0.21951219512195122,0.34146341463414637,0.1951219512195122,0.17073170731707318,0.2926829268292683,0.2926829268292683,0.2682926829268293,0.34146341463414637,0.24390243902439024,0.14634146341463414,0.3902439024390244,0.2926829268292683,0.3170731707317073,0.43902439024390244,0.2926829268292683,0.2926829268292683,0.2682926829268293,0.24390243902439024,0.24390243902439024,0.14634146341463414,0.2926829268292683,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,1.0,0.3018867924528302,0.3018867924528302,0.37735849056603776,0.3018867924528302,0.22641509433962265,0.32075471698113206,0.24528301886792453,0.18867924528301888,0.3018867924528302,0.20754716981132076,0.3018867924528302,0.32075471698113206,0.2830188679245283,0.24528301886792453,0.24528301886792453,0.33962264150943394,0.3584905660377358,0.33962264150943394,0.32075471698113206,0.24528301886792453,0.3584905660377358,0.2641509433962264,0.24528301886792453,0.2830188679245283,0.3018867924528302,0.18867924528301888,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,1.0,0.3617021276595745,0.19148936170212766,0.2978723404255319,0.2553191489361702,0.2978723404255319,0.2553191489361702,0.2553191489361702,0.3829787234042553,0.425531914893617,0.2978723404255319,0.23404255319148937,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.2978723404255319,0.2553191489361702,0.2765957446808511,0.19148936170212766,0.2765957446808511,0.3829787234042553,0.3191489361702128,0.3191489361702128,0.2553191489361702,0.44680851063829785,0.425531914893617,0.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,1.0,0.22727272727272727,0.3409090909090909,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.4772727272727273,0.3181818181818182,0.1590909090909091,0.25,0.25,0.3409090909090909,0.25,0.3409090909090909,0.22727272727272727,0.3409090909090909,0.3409090909090909,0.2727272727272727,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.1590909090909091,0.2727272727272727,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,1.0,0.375,0.275,0.3,0.375,0.3,0.25,0.225,0.2,0.3,0.325,0.275,0.275,0.3,0.225,0.325,0.275,0.275,0.325,0.225,0.45,0.175,0.25,0.325,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,1.0,0.2682926829268293,0.2682926829268293,0.1951219512195122,0.43902439024390244,0.14634146341463414,0.2682926829268293,0.34146341463414637,0.34146341463414637,0.2926829268292683,0.4146341463414634,0.2926829268292683,0.5609756097560976,0.21951219512195122,0.21951219512195122,0.3902439024390244,0.21951219512195122,0.36585365853658536,0.3170731707317073,0.3902439024390244,0.36585365853658536,0.3170731707317073,0.4146341463414634,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,1.0,0.28205128205128205,0.20512820512820512,0.4358974358974359,0.358974358974359,0.4358974358974359,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.48717948717948717,0.2564102564102564,0.3333333333333333,0.2564102564102564,0.3333333333333333,0.2564102564102564,0.38461538461538464,0.41025641025641024,0.23076923076923078,0.46153846153846156,0.358974358974359,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,1.0,0.41818181818181815,0.2,0.4,0.3090909090909091,0.2909090909090909,0.38181818181818183,0.2,0.2909090909090909,0.38181818181818183,0.3090909090909091,0.23636363636363636,0.4,0.2909090909090909,0.3090909090909091,0.34545454545454546,0.3090909090909091,0.36363636363636365,0.3090909090909091,0.4727272727272727,0.32727272727272727,0.2545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,1.0,0.32,0.26,0.32,0.46,0.24,0.42,0.42,0.36,0.36,0.32,0.28,0.36,0.4,0.34,0.44,0.56,0.34,0.4,0.38,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,1.0,0.423728813559322,0.4067796610169492,0.4067796610169492,0.3389830508474576,0.3050847457627119,0.3728813559322034,0.3898305084745763,0.3389830508474576,0.2542372881355932,0.3728813559322034,0.3728813559322034,0.3389830508474576,0.3050847457627119,0.3898305084745763,0.4067796610169492,0.5084745762711864,0.3559322033898305,0.3389830508474576,0.288135593220339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,1.0,0.3902439024390244,0.4146341463414634,0.3170731707317073,0.3902439024390244,0.43902439024390244,0.24390243902439024,0.3902439024390244,0.36585365853658536,0.3902439024390244,0.36585365853658536,0.36585365853658536,0.36585365853658536,0.2682926829268293,0.5365853658536586,0.36585365853658536,0.3902439024390244,0.36585365853658536,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,1.0,0.46938775510204084,0.42857142857142855,0.42857142857142855,0.3877551020408163,0.4489795918367347,0.3469387755102041,0.3673469387755102,0.3469387755102041,0.3877551020408163,0.32653061224489793,0.30612244897959184,0.3877551020408163,0.3877551020408163,0.32653061224489793,0.4489795918367347,0.5102040816326531,0.3469387755102041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,1.0,0.40816326530612246,0.3469387755102041,0.3469387755102041,0.40816326530612246,0.40816326530612246,0.5102040816326531,0.5102040816326531,0.2857142857142857,0.42857142857142855,0.40816326530612246,0.3673469387755102,0.3877551020408163,0.4897959183673469,0.32653061224489793,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,1.0,0.2727272727272727,0.5,0.4090909090909091,0.29545454545454547,0.4090909090909091,0.4318181818181818,0.3409090909090909,0.5,0.2727272727272727,0.38636363636363635,0.36363636363636365,0.3409090909090909,0.5227272727272727,0.4772727272727273,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,1.0,0.41379310344827586,0.39655172413793105,0.3448275862068966,0.4827586206896552,0.4827586206896552,0.41379310344827586,0.5172413793103449,0.3793103448275862,0.5344827586206896,0.4482758620689655,0.3448275862068966,0.43103448275862066,0.3275862068965517,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,1.0,0.2549019607843137,0.45098039215686275,0.5098039215686274,0.4117647058823529,0.37254901960784315,0.27450980392156865,0.4117647058823529,0.29411764705882354,0.37254901960784315,0.35294117647058826,0.2549019607843137,0.3333333333333333,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,1.0,0.3958333333333333,0.4583333333333333,0.2916666666666667,0.4583333333333333,0.4375,0.4791666666666667,0.4166666666666667,0.4166666666666667,0.375,0.375,0.3333333333333333,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,1.0,0.37037037037037035,0.3148148148148148,0.37037037037037035,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.3888888888888889,0.42592592592592593,0.3888888888888889,0.3888888888888889,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,1.0,0.40816326530612246,0.5510204081632653,0.42857142857142855,0.32653061224489793,0.42857142857142855,0.3673469387755102,0.3469387755102041,0.46938775510204084,0.4489795918367347,0.40816326530612246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,1.0,0.42857142857142855,0.40816326530612246,0.42857142857142855,0.2857142857142857,0.3877551020408163,0.32653061224489793,0.4897959183673469,0.46938775510204084,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,1.0,0.2619047619047619,0.4523809523809524,0.5476190476190477,0.30952380952380953,0.35714285714285715,0.35714285714285715,0.2619047619047619,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,1.0,0.35714285714285715,0.40476190476190477,0.4523809523809524,0.2619047619047619,0.5,0.42857142857142855,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,1.0,0.1702127659574468,0.5106382978723404,0.44680851063829785,0.3191489361702128,0.46808510638297873,0.40425531914893614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,1.0,0.4032258064516129,0.3548387096774194,0.43548387096774194,0.3387096774193548,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,1.0,0.3103448275862069,0.5862068965517241,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,1.0,0.4666666666666667,0.3333333333333333,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,1.0,0.3384615384615385,0.4153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01,1.0,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
