customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_segment
1343,33,6,192.32,4,2,2,422
1485,20,5,168.25,4,2,2,422
1576,35,6,162.99,4,2,2,422
1618,29,5,121.18,4,2,2,422
1620,22,6,146.41,4,2,2,422
1658,35,4,144.91,4,2,2,422
1692,35,4,138.78,4,2,2,422
1773,18,6,157.59,4,2,2,422
1778,24,6,141.97,4,2,2,422
1779,32,5,165.82999999999998,4,2,2,422
1817,20,6,186.71,4,2,2,422
1863,18,4,129.29000000000002,4,2,2,422
1873,25,5,154.19,4,2,2,422
125,29,5,75.06,4,2,1,421
363,35,5,89.85,4,2,1,421
440,29,5,81.02,4,2,1,421
637,28,5,97.52,4,2,1,421
648,32,7,115.80000000000001,4,2,1,421
657,30,5,85.48,4,2,1,421
1060,17,5,75.3,4,2,1,421
1212,38,6,101.39999999999999,4,2,1,421
1492,38,5,116.19,4,2,1,421
1501,36,5,101.17999999999999,4,2,1,421
1806,25,4,65.45,4,2,1,421
1907,26,4,86.82999999999998,4,2,1,421
1997,29,5,106.22,4,2,1,421
1,24,4,221.68,4,1,3,413
242,36,4,198.81,4,1,3,413
29,19,4,142.55,4,1,2,412
380,24,4,180.72,4,1,2,412
443,19,3,124.66,4,1,2,412
498,26,3,159.23000000000002,4,1,2,412
685,30,4,123.03,4,1,2,412
1044,20,2,180.02,4,1,2,412
1249,25,2,139.28,4,1,2,412
1270,17,3,177.43,4,1,2,412
1649,34,3,140.73000000000002,4,1,2,412
1896,26,3,128.23,4,1,2,412
25,22,1,37.04,4,1,1,411
40,38,1,58.84,4,1,1,411
47,31,2,48.36,4,1,1,411
48,22,4,117.88,4,1,1,411
76,25,2,26.58,4,1,1,411
78,26,1,51.87,4,1,1,411
100,29,4,107.63,4,1,1,411
135,38,3,64.53,4,1,1,411
138,22,2,31.96,4,1,1,411
151,27,3,59.260000000000005,4,1,1,411
172,28,1,12.66,4,1,1,411
177,28,2,104.72999999999999,4,1,1,411
180,22,2,40.51,4,1,1,411
185,27,3,107.66,4,1,1,411
190,26,2,62.31,4,1,1,411
210,36,2,21.61,4,1,1,411
243,32,3,57.74,4,1,1,411
254,25,2,37.43,4,1,1,411
273,25,1,17.16,4,1,1,411
307,27,2,33.36,4,1,1,411
385,31,2,48.74,4,1,1,411
388,27,3,71.22,4,1,1,411
549,38,2,56.19,4,1,1,411
557,22,3,91.42999999999999,4,1,1,411
589,35,1,12.9,4,1,1,411
600,30,2,50.45,4,1,1,411
632,19,2,62.199999999999996,4,1,1,411
636,32,1,53.51,4,1,1,411
718,28,3,86.48,4,1,1,411
736,22,2,51.83,4,1,1,411
738,27,2,41.96,4,1,1,411
765,19,2,32.91,4,1,1,411
799,17,4,91.97,4,1,1,411
851,31,1,33.99,4,1,1,411
874,37,3,116.99000000000001,4,1,1,411
910,18,4,103.37,4,1,1,411
911,21,3,87.69999999999999,4,1,1,411
967,35,1,26.77,4,1,1,411
968,23,1,26.94,4,1,1,411
1009,32,2,37.54,4,1,1,411
1011,19,4,117.85,4,1,1,411
1063,27,3,34.71,4,1,1,411
1082,26,1,42.71,4,1,1,411
1095,31,1,12.21,4,1,1,411
1106,28,3,52.25,4,1,1,411
1146,21,1,14.45,4,1,1,411
1153,27,4,112.55,4,1,1,411
1165,17,2,32.32,4,1,1,411
1213,30,1,17.08,4,1,1,411
1228,19,3,70.22999999999999,4,1,1,411
1232,28,4,76.31,4,1,1,411
1296,28,1,63.05,4,1,1,411
1316,20,2,37.91,4,1,1,411
1357,37,3,51.93,4,1,1,411
1360,35,2,52.150000000000006,4,1,1,411
1390,35,2,64.25999999999999,4,1,1,411
1428,31,2,31.74,4,1,1,411
1457,21,1,34.32,4,1,1,411
1469,32,3,68.52,4,1,1,411
1497,22,2,47.269999999999996,4,1,1,411
1518,36,2,81.87,4,1,1,411
1574,18,1,31.84,4,1,1,411
1584,30,4,89.18,4,1,1,411
1590,26,3,95.94999999999999,4,1,1,411
1616,29,2,46.480000000000004,4,1,1,411
1647,17,3,68.27000000000001,4,1,1,411
1661,25,3,54.95,4,1,1,411
1672,20,1,17.04,4,1,1,411
1711,36,1,18.1,4,1,1,411
1758,31,3,116.99000000000001,4,1,1,411
1786,25,3,51.39,4,1,1,411
1804,18,2,52.81,4,1,1,411
1822,29,3,66.4,4,1,1,411
1891,29,3,61.11,4,1,1,411
1901,24,1,18.56,4,1,1,411
1922,32,1,41.7,4,1,1,411
1925,32,1,26.11,4,1,1,411
1956,31,2,83.45,4,1,1,411
1967,25,3,108.78,4,1,1,411
1968,31,1,7.66,4,1,1,411
43,46,14,465.38,3,5,5,355
60,53,14,449.94,3,5,5,355
61,47,13,422.41,3,5,5,355
66,49,13,369.2,3,5,5,355
87,45,12,402.12,3,5,5,355
88,64,14,369.0,3,5,5,355
171,62,13,417.15999999999997,3,5,5,355
195,58,16,349.92,3,5,5,355
212,51,12,486.21,3,5,5,355
251,65,16,385.25,3,5,5,355
358,41,12,432.06,3,5,5,355
362,59,13,434.8,3,5,5,355
365,60,15,474.26,3,5,5,355
381,50,13,458.92,3,5,5,355
401,69,12,418.77,3,5,5,355
419,55,13,341.59000000000003,3,5,5,355
433,50,13,401.24,3,5,5,355
448,62,12,445.96,3,5,5,355
461,39,12,406.29,3,5,5,355
576,46,15,522.82,3,5,5,355
606,63,15,521.39,3,5,5,355
688,59,13,424.53999999999996,3,5,5,355
726,68,15,405.14,3,5,5,355
742,40,15,459.1,3,5,5,355
808,42,18,508.01000000000005,3,5,5,355
828,69,13,410.33,3,5,5,355
932,50,18,529.41,3,5,5,355
955,46,13,349.6,3,5,5,355
977,68,13,340.71999999999997,3,5,5,355
1055,48,12,418.68,3,5,5,355
1069,41,13,431.40999999999997,3,5,5,355
1094,41,12,456.05,3,5,5,355
1128,54,15,462.55,3,5,5,355
1171,69,15,404.39,3,5,5,355
1178,49,13,377.99,3,5,5,355
1187,51,13,492.59,3,5,5,355
1201,54,12,375.9,3,5,5,355
1203,42,13,345.06,3,5,5,355
1226,57,13,386.44,3,5,5,355
1254,49,15,528.73,3,5,5,355
1259,57,15,375.3,3,5,5,355
1280,69,12,464.78,3,5,5,355
1373,55,14,364.28999999999996,3,5,5,355
1442,46,14,488.86,3,5,5,355
1443,48,15,510.02,3,5,5,355
1446,67,12,422.1,3,5,5,355
1475,51,14,407.21999999999997,3,5,5,355
1484,50,13,382.78999999999996,3,5,5,355
1489,60,13,434.5,3,5,5,355
1507,58,15,405.11,3,5,5,355
1609,39,13,458.29,3,5,5,355
1703,51,11,438.09000000000003,3,5,5,355
1720,67,14,394.89,3,5,5,355
1730,52,12,411.48,3,5,5,355
1751,40,16,489.73,3,5,5,355
1760,42,12,377.15,3,5,5,355
1781,50,14,456.27,3,5,5,355
1836,64,13,368.53000000000003,3,5,5,355
1894,47,13,470.87,3,5,5,355
1895,56,13,412.51,3,5,5,355
1914,40,15,470.67,3,5,5,355
1936,54,19,493.29,3,5,5,355
1939,64,13,348.62,3,5,5,355
1999,41,11,353.01,3,5,5,355
169,50,12,290.5,3,5,4,354
305,55,13,339.03000000000003,3,5,4,354
309,60,12,290.12,3,5,4,354
360,53,12,337.76,3,5,4,354
506,68,12,327.36,3,5,4,354
698,53,14,301.78000000000003,3,5,4,354
783,51,13,265.54,3,5,4,354
918,56,12,319.03000000000003,3,5,4,354
1048,62,12,282.3,3,5,4,354
1261,60,12,302.79,3,5,4,354
1278,48,12,316.58,3,5,4,354
1420,43,13,338.79,3,5,4,354
1663,64,12,298.74,3,5,4,354
1947,39,13,283.08,3,5,4,354
820,53,12,255.28,3,5,3,353
1532,65,12,252.49,3,5,3,353
1680,62,11,258.5,3,5,3,353
1904,66,11,216.84,3,5,3,353
284,52,10,354.2,3,4,5,345
291,43,11,353.17,3,4,5,345
535,62,11,352.15999999999997,3,4,5,345
611,52,11,445.36,3,4,5,345
947,63,11,344.5,3,4,5,345
992,53,10,384.45,3,4,5,345
1027,46,10,383.65000000000003,3,4,5,345
1090,41,11,403.34,3,4,5,345
1132,65,9,378.15999999999997,3,4,5,345
1398,67,11,370.34000000000003,3,4,5,345
18,58,11,308.31,3,4,4,344
72,41,11,323.67,3,4,4,344
132,66,11,312.46000000000004,3,4,4,344
271,48,11,282.98,3,4,4,344
586,45,10,328.86,3,4,4,344
603,63,10,265.98,3,4,4,344
649,52,10,311.01,3,4,4,344
677,47,10,328.45,3,4,4,344
865,45,10,269.04,3,4,4,344
905,44,10,283.95,3,4,4,344
1040,61,11,313.79,3,4,4,344
1093,44,10,322.53,3,4,4,344
1136,64,9,335.23,3,4,4,344
1199,55,9,303.48,3,4,4,344
1217,56,9,334.14,3,4,4,344
1218,53,9,273.65,3,4,4,344
1277,64,9,298.81,3,4,4,344
1281,41,10,338.71999999999997,3,4,4,344
1291,43,9,332.38,3,4,4,344
1306,42,9,263.8,3,4,4,344
1335,59,11,336.09,3,4,4,344
1432,44,9,332.63,3,4,4,344
1435,54,11,279.57,3,4,4,344
1531,59,10,330.63,3,4,4,344
1587,43,9,278.48,3,4,4,344
1707,45,10,282.5,3,4,4,344
1745,45,9,295.89,3,4,4,344
1827,39,10,308.2,3,4,4,344
1874,38,10,300.91,3,4,4,344
1996,60,9,326.05,3,4,4,344
74,53,10,222.69,3,4,3,343
351,40,11,224.87,3,4,3,343
532,43,10,258.55,3,4,3,343
739,42,10,227.15,3,4,3,343
794,39,10,252.19,3,4,3,343
1113,57,9,262.02,3,4,3,343
1173,58,10,238.4,3,4,3,343
1246,53,11,250.75,3,4,3,343
1279,61,10,237.15,3,4,3,343
1318,59,11,246.77,3,4,3,343
1339,53,10,248.55,3,4,3,343
1345,48,9,237.65,3,4,3,343
1400,68,11,230.44,3,4,3,343
1500,52,10,239.09,3,4,3,343
1642,67,9,251.73000000000002,3,4,3,343
1681,38,9,229.44,3,4,3,343
1719,62,10,242.01,3,4,3,343
1727,43,9,245.75,3,4,3,343
1754,40,9,229.22,3,4,3,343
1764,41,9,258.87,3,4,3,343
1776,41,9,200.38,3,4,3,343
1808,52,10,238.02,3,4,3,343
1837,52,9,212.25,3,4,3,343
1849,63,10,242.46,3,4,3,343
1878,39,10,235.21,3,4,3,343
1963,61,9,233.42000000000002,3,4,3,343
1989,53,9,235.6,3,4,3,343
1282,45,9,182.32,3,4,2,342
1621,49,10,185.34,3,4,2,342
1913,59,9,189.39,3,4,2,342
54,43,9,372.9,3,3,5,335
323,39,8,344.1,3,3,5,335
446,53,8,356.57,3,3,5,335
558,56,9,371.57,3,3,5,335
620,57,9,415.26,3,3,5,335
1124,56,8,396.62,3,3,5,335
45,61,8,331.69,3,3,4,334
139,57,8,311.76,3,3,4,334
162,43,9,338.71,3,3,4,334
302,68,8,274.88,3,3,4,334
333,52,8,273.31,3,3,4,334
469,61,9,264.09,3,3,4,334
480,47,8,267.46000000000004,3,3,4,334
507,48,8,282.15,3,3,4,334
563,63,9,293.28000000000003,3,3,4,334
568,44,9,313.16,3,3,4,334
647,68,9,267.03999999999996,3,3,4,334
750,44,9,264.21999999999997,3,3,4,334
826,65,9,270.13,3,3,4,334
888,50,7,275.27,3,3,4,334
919,63,9,268.48,3,3,4,334
946,56,8,297.61,3,3,4,334
949,54,9,317.7,3,3,4,334
1004,64,8,276.44,3,3,4,334
1108,64,7,275.68,3,3,4,334
1361,48,8,263.89,3,3,4,334
1793,52,8,277.33,3,3,4,334
200,57,9,236.13,3,3,3,333
221,44,8,255.81,3,3,3,333
281,53,9,231.81,3,3,3,333
292,60,9,222.03,3,3,3,333
456,42,9,205.3,3,3,3,333
462,53,8,206.44,3,3,3,333
541,65,9,225.87,3,3,3,333
593,46,8,217.68,3,3,3,333
717,56,8,227.48000000000002,3,3,3,333
760,64,9,237.13,3,3,3,333
779,60,8,211.35999999999999,3,3,3,333
800,46,9,257.74,3,3,3,333
812,51,7,232.95000000000002,3,3,3,333
852,60,8,249.21,3,3,3,333
884,41,7,200.98000000000002,3,3,3,333
906,55,8,262.76,3,3,3,333
916,60,8,220.41,3,3,3,333
942,47,8,209.65,3,3,3,333
1057,54,9,217.43,3,3,3,333
1097,64,7,207.58,3,3,3,333
1227,63,7,234.73,3,3,3,333
1241,51,8,210.26,3,3,3,333
1276,65,8,230.84,3,3,3,333
1324,40,8,230.73,3,3,3,333
1378,47,8,225.41,3,3,3,333
1438,48,8,206.96,3,3,3,333
1513,48,7,206.63,3,3,3,333
1556,42,8,221.37,3,3,3,333
1599,49,7,236.14,3,3,3,333
1606,49,7,218.24,3,3,3,333
1828,59,7,248.19,3,3,3,333
1870,49,7,226.08,3,3,3,333
1886,56,8,242.34,3,3,3,333
129,44,9,193.03,3,3,2,332
355,52,8,151.56,3,3,2,332
424,51,9,190.57,3,3,2,332
515,43,8,162.34,3,3,2,332
671,57,8,193.69,3,3,2,332
889,48,8,158.06,3,3,2,332
915,39,8,118.45,3,3,2,332
921,47,8,187.41,3,3,2,332
972,69,8,197.5,3,3,2,332
1084,67,8,163.17000000000002,3,3,2,332
1088,64,7,130.83,3,3,2,332
1103,55,8,152.4,3,3,2,332
1125,53,7,159.97,3,3,2,332
1167,56,7,169.66,3,3,2,332
1372,56,7,129.55,3,3,2,332
1407,62,8,167.74,3,3,2,332
1482,67,8,162.8,3,3,2,332
1842,56,8,171.51,3,3,2,332
390,64,7,392.88,3,2,5,325
618,45,7,352.36,3,2,5,325
2,45,7,294.99,3,2,4,324
202,59,7,281.0,3,2,4,324
499,59,6,279.94,3,2,4,324
1216,57,6,264.34,3,2,4,324
131,52,7,212.86,3,2,3,323
134,55,7,258.85,3,2,3,323
346,51,7,230.48000000000002,3,2,3,323
426,62,7,232.3,3,2,3,323
447,42,7,202.4,3,2,3,323
453,50,7,256.93,3,2,3,323
693,43,7,214.93,3,2,3,323
700,61,7,235.8,3,2,3,323
714,62,7,249.5,3,2,3,323
743,58,7,201.88,3,2,3,323
815,60,5,210.08,3,2,3,323
931,44,6,259.69,3,2,3,323
1166,48,6,219.79,3,2,3,323
1591,42,5,245.75,3,2,3,323
1693,44,6,203.5,3,2,3,323
1852,45,5,217.68,3,2,3,323
6,47,6,190.9,3,2,2,322
154,63,6,123.78,3,2,2,322
189,45,5,181.14,3,2,2,322
264,51,6,169.68,3,2,2,322
335,59,5,139.26999999999998,3,2,2,322
405,47,7,136.11,3,2,2,322
551,53,6,138.85,3,2,2,322
610,40,5,142.82,3,2,2,322
645,63,6,118.78,3,2,2,322
651,41,7,142.79,3,2,2,322
711,57,5,143.21,3,2,2,322
712,61,6,130.47,3,2,2,322
725,59,7,156.11,3,2,2,322
770,61,6,193.37,3,2,2,322
782,47,5,131.47,3,2,2,322
1024,46,6,167.93,3,2,2,322
1065,59,6,126.38,3,2,2,322
1111,62,5,159.79,3,2,2,322
1205,41,6,195.54000000000002,3,2,2,322
1233,53,6,151.26,3,2,2,322
1258,53,6,157.22,3,2,2,322
1323,68,5,189.47,3,2,2,322
1362,57,6,139.95,3,2,2,322
1381,60,5,134.09,3,2,2,322
1481,47,5,143.61,3,2,2,322
1512,48,6,186.32,3,2,2,322
1554,65,6,132.27,3,2,2,322
1668,44,6,146.45,3,2,2,322
1669,68,5,131.51,3,2,2,322
1671,47,6,140.94,3,2,2,322
1823,38,5,136.02,3,2,2,322
1861,53,5,143.3,3,2,2,322
1862,52,4,158.28,3,2,2,322
1875,51,4,153.85,3,2,2,322
1889,48,5,146.43,3,2,2,322
1952,51,6,150.17,3,2,2,322
1983,52,6,184.17,3,2,2,322
1987,46,5,120.82000000000001,3,2,2,322
73,59,5,113.72,3,2,1,321
216,40,5,108.05,3,2,1,321
458,54,5,63.76,3,2,1,321
534,52,5,114.91,3,2,1,321
560,43,5,114.85,3,2,1,321
1140,61,5,103.63,3,2,1,321
1159,59,5,101.83,3,2,1,321
1678,55,4,82.33,3,2,1,321
1721,51,6,63.15,3,2,1,321
1858,41,4,98.47,3,2,1,321
1865,64,4,113.06,3,2,1,321
1975,38,4,113.22,3,2,1,321
605,43,4,203.73,3,1,3,313
183,64,4,139.5,3,1,2,312
625,65,4,152.97,3,1,2,312
665,61,3,130.46,3,1,2,312
994,61,4,127.66,3,1,2,312
1315,52,4,130.41,3,1,2,312
1341,64,4,127.7,3,1,2,312
1366,40,4,137.48,3,1,2,312
1411,55,4,124.71,3,1,2,312
1473,62,3,155.26,3,1,2,312
1965,40,3,118.92,3,1,2,312
3,61,1,30.82,3,1,1,311
92,56,2,78.27,3,1,1,311
115,60,4,91.19999999999999,3,1,1,311
149,59,2,46.650000000000006,3,1,1,311
198,63,3,48.86,3,1,1,311
230,39,1,35.46,3,1,1,311
236,59,4,115.51,3,1,1,311
246,69,3,91.28,3,1,1,311
260,63,2,28.58,3,1,1,311
275,44,2,34.9,3,1,1,311
290,49,1,37.1,3,1,1,311
299,52,4,103.27,3,1,1,311
303,56,3,77.17999999999999,3,1,1,311
327,39,3,65.65,3,1,1,311
345,42,3,55.1,3,1,1,311
416,64,4,114.27,3,1,1,311
450,51,1,27.08,3,1,1,311
494,53,4,109.83,3,1,1,311
503,61,1,21.54,3,1,1,311
553,59,2,63.93,3,1,1,311
575,61,2,46.4,3,1,1,311
592,44,3,53.89,3,1,1,311
604,51,3,56.519999999999996,3,1,1,311
629,51,3,37.5,3,1,1,311
692,59,1,10.4,3,1,1,311
695,44,2,60.08,3,1,1,311
825,48,2,96.15,3,1,1,311
862,60,2,51.8,3,1,1,311
867,42,1,32.97,3,1,1,311
879,69,3,67.83,3,1,1,311
893,60,4,104.24000000000001,3,1,1,311
928,44,1,21.22,3,1,1,311
953,50,3,91.24000000000001,3,1,1,311
964,62,3,77.44,3,1,1,311
971,44,3,65.56,3,1,1,311
1028,65,3,65.85,3,1,1,311
1035,69,1,12.88,3,1,1,311
1116,66,2,38.22,3,1,1,311
1121,41,1,29.26,3,1,1,311
1158,60,2,38.22,3,1,1,311
1186,64,2,69.73,3,1,1,311
1188,52,4,83.74,3,1,1,311
1190,41,2,29.759999999999998,3,1,1,311
1230,44,2,33.480000000000004,3,1,1,311
1260,42,3,48.12,3,1,1,311
1326,63,3,101.86,3,1,1,311
1328,62,4,96.33000000000001,3,1,1,311
1365,58,3,38.03,3,1,1,311
1384,43,2,54.57,3,1,1,311
1385,46,2,29.130000000000003,3,1,1,311
1404,54,2,40.05,3,1,1,311
1416,57,2,44.72,3,1,1,311
1418,51,3,79.86,3,1,1,311
1543,41,2,58.739999999999995,3,1,1,311
1568,67,1,39.98,3,1,1,311
1594,38,2,103.54,3,1,1,311
1622,46,1,31.22,3,1,1,311
1636,51,1,25.66,3,1,1,311
1641,47,3,74.18,3,1,1,311
1689,45,1,17.28,3,1,1,311
1717,64,3,84.48,3,1,1,311
1825,58,3,75.03,3,1,1,311
1831,63,1,18.45,3,1,1,311
1833,52,1,90.8,3,1,1,311
1866,45,1,14.8,3,1,1,311
1887,40,1,20.4,3,1,1,311
1888,39,2,33.19,3,1,1,311
1915,43,1,18.23,3,1,1,311
1926,47,2,83.49,3,1,1,311
1976,59,2,60.690000000000005,3,1,1,311
30,102,14,361.26,2,5,5,255
49,90,12,368.84,2,5,5,255
81,74,12,489.63,2,5,5,255
110,112,13,520.99,2,5,5,255
156,102,12,458.2,2,5,5,255
157,106,15,560.61,2,5,5,255
201,74,14,367.97999999999996,2,5,5,255
226,106,13,382.24,2,5,5,255
234,73,16,458.96000000000004,2,5,5,255
248,93,12,367.4,2,5,5,255
286,106,15,387.69,2,5,5,255
336,119,16,355.74,2,5,5,255
352,76,13,521.99,2,5,5,255
398,99,15,367.43,2,5,5,255
418,106,12,366.15,2,5,5,255
430,70,16,405.02,2,5,5,255
439,79,14,481.06,2,5,5,255
460,108,12,396.67,2,5,5,255
497,111,13,357.39,2,5,5,255
501,120,16,520.78,2,5,5,255
699,74,13,468.42,2,5,5,255
713,83,15,614.07,2,5,5,255
727,78,19,550.25,2,5,5,255
740,87,12,381.54,2,5,5,255
795,88,13,422.67,2,5,5,255
804,106,14,372.66,2,5,5,255
847,75,14,401.92,2,5,5,255
914,72,16,377.99,2,5,5,255
934,106,15,508.66,2,5,5,255
961,76,14,449.78999999999996,2,5,5,255
975,90,17,588.04,2,5,5,255
986,107,12,346.32,2,5,5,255
1074,121,15,375.03,2,5,5,255
1098,83,13,479.46999999999997,2,5,5,255
1102,107,15,406.24,2,5,5,255
1122,117,12,341.72,2,5,5,255
1127,94,13,376.03999999999996,2,5,5,255
1170,119,14,482.74,2,5,5,255
1207,101,16,491.46999999999997,2,5,5,255
1225,70,16,418.94,2,5,5,255
1245,78,13,444.18,2,5,5,255
1293,103,12,397.96999999999997,2,5,5,255
1300,69,13,414.46000000000004,2,5,5,255
1330,112,13,548.99,2,5,5,255
1347,77,13,373.57,2,5,5,255
1391,106,13,443.63,2,5,5,255
1472,86,15,593.85,2,5,5,255
1474,77,14,346.71000000000004,2,5,5,255
1516,72,14,347.91999999999996,2,5,5,255
1521,85,14,393.19,2,5,5,255
1524,81,14,378.47,2,5,5,255
1553,86,16,528.89,2,5,5,255
1586,109,12,368.8,2,5,5,255
1637,81,13,455.21000000000004,2,5,5,255
1670,87,11,414.21999999999997,2,5,5,255
1686,93,15,493.01,2,5,5,255
1792,113,12,363.95,2,5,5,255
1812,79,11,449.12,2,5,5,255
1859,82,13,418.17,2,5,5,255
1923,99,11,358.73,2,5,5,255
1937,113,13,371.94,2,5,5,255
1973,69,12,386.39,2,5,5,255
106,117,12,332.35,2,5,4,254
594,74,12,338.0,2,5,4,254
764,116,12,270.2,2,5,4,254
788,115,12,329.69,2,5,4,254
814,93,13,281.18,2,5,4,254
897,75,12,303.86,2,5,4,254
1389,119,12,329.78000000000003,2,5,4,254
1426,105,12,321.54,2,5,4,254
1592,107,13,287.43,2,5,4,254
1640,90,11,296.25,2,5,4,254
1691,71,13,324.15,2,5,4,254
1705,86,13,339.71000000000004,2,5,4,254
1716,70,14,320.62,2,5,4,254
1788,107,13,289.05,2,5,4,254
1796,87,14,308.04,2,5,4,254
1832,85,13,311.26,2,5,4,254
1898,70,11,304.84,2,5,4,254
1955,121,12,337.12,2,5,4,254
1982,107,12,320.11,2,5,4,254
807,117,12,243.72,2,5,3,253
1714,81,11,243.38,2,5,3,253
1726,85,11,170.37,2,5,2,252
194,93,11,370.6,2,4,5,245
690,87,11,403.04,2,4,5,245
723,105,11,425.90999999999997,2,4,5,245
784,79,11,341.85,2,4,5,245
796,85,10,339.92,2,4,5,245
823,116,11,520.35,2,4,5,245
838,115,10,351.1,2,4,5,245
1066,80,11,408.69,2,4,5,245
1285,117,11,350.02,2,4,5,245
1412,83,10,409.3,2,4,5,245
1483,95,10,361.59000000000003,2,4,5,245
1733,109,10,391.81,2,4,5,245
1755,96,10,488.65999999999997,2,4,5,245
26,112,10,264.71,2,4,4,244
117,113,10,275.43,2,4,4,244
136,96,10,311.21,2,4,4,244
208,93,10,324.39,2,4,4,244
228,98,10,292.17,2,4,4,244
241,115,10,263.9,2,4,4,244
312,101,11,337.1,2,4,4,244
413,77,11,337.16,2,4,4,244
452,119,11,265.36,2,4,4,244
474,104,10,286.84,2,4,4,244
488,78,11,265.1,2,4,4,244
703,89,11,268.13,2,4,4,244
706,72,10,292.79,2,4,4,244
850,94,11,330.76,2,4,4,244
860,85,11,326.36,2,4,4,244
871,114,11,287.22,2,4,4,244
909,113,11,289.39,2,4,4,244
917,117,11,275.99,2,4,4,244
935,99,11,269.71,2,4,4,244
1039,88,10,286.7,2,4,4,244
1043,101,11,292.79,2,4,4,244
1056,97,11,294.57,2,4,4,244
1083,81,10,298.94,2,4,4,244
1155,86,10,266.09,2,4,4,244
1215,82,9,314.61,2,4,4,244
1288,87,11,270.06,2,4,4,244
1310,72,9,274.90999999999997,2,4,4,244
1338,69,9,280.81,2,4,4,244
1376,73,9,329.76,2,4,4,244
1452,94,10,315.65,2,4,4,244
1454,100,10,314.45,2,4,4,244
1471,113,9,322.11,2,4,4,244
1504,117,11,311.42,2,4,4,244
1519,78,10,310.49,2,4,4,244
1526,93,10,304.67,2,4,4,244
1580,81,10,316.33,2,4,4,244
1597,95,11,334.03,2,4,4,244
1607,85,9,279.22,2,4,4,244
1709,83,10,300.59000000000003,2,4,4,244
1924,85,10,275.47,2,4,4,244
1954,76,10,294.14,2,4,4,244
