customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_segment
209,72,10,224.85999999999999,2,4,3,243
283,80,10,244.48000000000002,2,4,3,243
295,114,10,255.7,2,4,3,243
445,88,11,248.89,2,4,3,243
476,79,10,219.35,2,4,3,243
496,88,10,233.3,2,4,3,243
566,79,11,229.73000000000002,2,4,3,243
596,93,11,256.67,2,4,3,243
842,82,10,226.92000000000002,2,4,3,243
844,105,10,219.82,2,4,3,243
900,81,10,250.5,2,4,3,243
1045,99,11,237.46,2,4,3,243
1110,84,10,248.29000000000002,2,4,3,243
1114,120,9,258.18,2,4,3,243
1133,99,9,231.63,2,4,3,243
1135,108,9,227.59,2,4,3,243
1145,78,10,240.92000000000002,2,4,3,243
1206,110,10,258.07,2,4,3,243
1363,104,9,226.17000000000002,2,4,3,243
1579,98,9,248.15,2,4,3,243
1633,104,11,262.07,2,4,3,243
1654,110,9,204.76,2,4,3,243
1737,91,9,208.75,2,4,3,243
1762,109,9,230.2,2,4,3,243
1769,72,9,202.44,2,4,3,243
1810,81,9,206.26999999999998,2,4,3,243
1882,103,9,244.1,2,4,3,243
1951,105,10,248.39000000000001,2,4,3,243
1957,107,9,228.24,2,4,3,243
1307,107,9,190.28,2,4,2,242
1403,71,9,190.19,2,4,2,242
1451,112,9,190.56,2,4,2,242
1603,101,10,170.02,2,4,2,242
1944,115,9,185.22,2,4,2,242
564,94,9,380.3,2,3,5,235
1029,98,9,433.62,2,3,5,235
1712,70,8,366.82,2,3,5,235
1935,69,8,375.21999999999997,2,3,5,235
70,103,8,288.32,2,3,4,234
98,76,9,320.39,2,3,4,234
137,86,9,272.65,2,3,4,234
258,99,9,294.21,2,3,4,234
318,75,9,283.48,2,3,4,234
376,96,8,276.41999999999996,2,3,4,234
519,98,9,321.38,2,3,4,234
571,81,9,264.68,2,3,4,234
630,118,9,291.63,2,3,4,234
631,109,9,276.3,2,3,4,234
797,74,9,283.92,2,3,4,234
878,87,9,317.92,2,3,4,234
970,81,8,265.84000000000003,2,3,4,234
1001,113,9,291.91,2,3,4,234
1014,93,9,270.43,2,3,4,234
1139,83,7,301.8,2,3,4,234
1274,99,8,317.94,2,3,4,234
1684,89,8,271.44,2,3,4,234
1899,108,8,323.16,2,3,4,234
1911,109,7,308.63,2,3,4,234
14,84,9,211.74,2,3,3,233
24,102,8,220.87,2,3,3,233
77,110,8,219.75,2,3,3,233
214,96,9,262.57,2,3,3,233
377,115,9,226.0,2,3,3,233
384,75,8,198.51,2,3,3,233
404,100,9,220.16,2,3,3,233
438,79,8,237.29000000000002,2,3,3,233
449,75,9,214.91,2,3,3,233
521,71,8,253.04,2,3,3,233
538,91,8,206.13,2,3,3,233
565,73,9,239.39999999999998,2,3,3,233
597,119,9,254.73999999999998,2,3,3,233
668,89,9,250.79,2,3,3,233
681,71,9,236.67999999999998,2,3,3,233
728,94,8,254.64,2,3,3,233
768,109,8,223.73,2,3,3,233
829,108,9,244.35,2,3,3,233
861,109,8,225.5,2,3,3,233
876,83,7,243.98000000000002,2,3,3,233
960,74,8,222.86,2,3,3,233
969,111,8,217.18,2,3,3,233
989,113,8,238.31,2,3,3,233
1032,114,7,233.62,2,3,3,233
1064,109,7,223.97,2,3,3,233
1429,107,8,231.86,2,3,3,233
1433,110,8,225.9,2,3,3,233
1455,103,7,211.54,2,3,3,233
1476,115,8,247.85,2,3,3,233
1510,97,7,247.66,2,3,3,233
1677,115,8,216.11,2,3,3,233
1782,100,8,234.56,2,3,3,233
1930,74,7,230.61,2,3,3,233
1945,92,7,229.64,2,3,3,233
69,93,9,197.54,2,3,2,232
178,95,9,197.32,2,3,2,232
527,80,8,196.5,2,3,2,232
848,79,9,181.75,2,3,2,232
856,105,7,190.55,2,3,2,232
948,100,8,156.59,2,3,2,232
957,98,8,146.64,2,3,2,232
991,75,7,144.16,2,3,2,232
1012,83,8,178.06,2,3,2,232
1078,89,7,197.27,2,3,2,232
1151,76,7,195.97,2,3,2,232
1388,72,8,169.35,2,3,2,232
1402,72,8,165.16,2,3,2,232
1582,92,7,134.4,2,3,2,232
1653,88,7,178.32999999999998,2,3,2,232
1698,112,7,144.81,2,3,2,232
1900,77,7,167.71,2,3,2,232
1978,74,7,130.8,2,3,2,232
1632,82,7,108.52,2,3,1,231
184,95,7,320.82,2,2,4,224
277,105,7,296.98,2,2,4,224
1395,115,6,272.98,2,2,4,224
1415,92,6,265.73,2,2,4,224
104,89,6,224.17,2,2,3,223
148,118,7,247.27,2,2,3,223
263,89,7,216.43,2,2,3,223
493,93,6,204.95999999999998,2,2,3,223
540,85,7,241.71,2,2,3,223
653,100,7,217.96,2,2,3,223
734,95,6,206.22,2,2,3,223
786,88,7,209.76,2,2,3,223
805,87,6,226.28,2,2,3,223
859,110,6,203.17000000000002,2,2,3,223
937,70,6,249.57999999999998,2,2,3,223
1073,83,6,241.64,2,2,3,223
1202,71,5,217.95000000000002,2,2,3,223
1573,105,6,219.53,2,2,3,223
1614,100,6,201.9,2,2,3,223
1742,121,6,200.08,2,2,3,223
1797,77,5,210.08999999999997,2,2,3,223
1905,77,6,218.23000000000002,2,2,3,223
1998,84,6,201.79,2,2,3,223
33,92,5,187.82,2,2,2,222
59,74,7,139.34,2,2,2,222
84,115,5,121.98,2,2,2,222
140,88,5,144.63,2,2,2,222
144,102,7,168.37,2,2,2,222
179,77,7,154.35,2,2,2,222
199,72,6,127.96000000000001,2,2,2,222
304,98,7,170.79,2,2,2,222
342,82,7,154.76,2,2,2,222
374,103,6,161.24,2,2,2,222
487,117,7,179.74,2,2,2,222
510,102,7,173.99,2,2,2,222
529,118,6,189.49,2,2,2,222
531,70,5,126.82000000000001,2,2,2,222
591,96,6,159.1,2,2,2,222
609,115,6,185.36,2,2,2,222
612,72,6,133.77,2,2,2,222
614,101,6,174.71,2,2,2,222
642,104,5,154.31,2,2,2,222
650,71,6,135.81,2,2,2,222
741,88,7,176.49,2,2,2,222
745,94,5,120.49000000000001,2,2,2,222
774,88,5,174.93,2,2,2,222
863,100,5,122.29,2,2,2,222
924,87,6,194.85,2,2,2,222
980,76,5,149.14000000000001,2,2,2,222
1002,86,5,188.88,2,2,2,222
1017,77,6,196.20000000000002,2,2,2,222
1089,98,6,124.38,2,2,2,222
1130,80,6,174.55,2,2,2,222
1189,92,6,157.46,2,2,2,222
1263,87,5,155.69,2,2,2,222
1353,108,6,135.71,2,2,2,222
1387,82,5,127.7,2,2,2,222
1392,83,5,141.96,2,2,2,222
1440,95,6,178.05,2,2,2,222
1534,95,5,163.45,2,2,2,222
1738,92,5,190.58,2,2,2,222
1789,114,6,129.73,2,2,2,222
1821,78,6,185.60999999999999,2,2,2,222
1851,71,6,187.26,2,2,2,222
1231,72,5,106.76,2,2,1,221
1410,112,5,113.53999999999999,2,2,1,221
1565,70,5,113.32,2,2,1,221
1660,109,6,100.4,2,2,1,221
1752,87,5,104.57,2,2,1,221
1049,74,2,219.51,2,1,3,213
38,73,4,135.82999999999998,2,1,2,212
145,103,3,140.73000000000002,2,1,2,212
244,97,3,120.67,2,1,2,212
429,102,3,125.48,2,1,2,212
748,72,4,138.7,2,1,2,212
930,87,4,139.19,2,1,2,212
965,90,4,132.11,2,1,2,212
1200,112,4,122.37,2,1,2,212
1342,102,4,132.73,2,1,2,212
1949,69,3,129.7,2,1,2,212
4,121,2,61.33,2,1,1,211
31,108,4,85.02000000000001,2,1,1,211
97,70,1,41.73,2,1,1,211
99,75,2,61.599999999999994,2,1,1,211
107,75,4,77.61,2,1,1,211
220,113,3,46.48,2,1,1,211
268,107,3,107.5,2,1,1,211
367,91,4,59.7,2,1,1,211
389,87,2,42.86,2,1,1,211
410,86,4,93.28,2,1,1,211
422,71,1,23.59,2,1,1,211
423,102,1,15.27,2,1,1,211
451,83,1,28.11,2,1,1,211
473,110,1,38.15,2,1,1,211
572,77,1,18.92,2,1,1,211
580,95,3,115.75999999999999,2,1,1,211
595,75,2,34.459999999999994,2,1,1,211
615,98,1,12.47,2,1,1,211
635,80,1,11.81,2,1,1,211
682,77,1,4.77,2,1,1,211
773,118,3,71.32,2,1,1,211
791,112,3,102.13999999999999,2,1,1,211
817,118,1,23.1,2,1,1,211
846,76,1,34.2,2,1,1,211
868,83,1,29.19,2,1,1,211
1033,112,4,95.02,2,1,1,211
1036,85,1,10.79,2,1,1,211
1075,74,4,110.9,2,1,1,211
1115,81,3,57.11,2,1,1,211
1129,94,2,75.9,2,1,1,211
1137,116,3,85.30000000000001,2,1,1,211
1176,81,2,57.47,2,1,1,211
1244,86,1,18.84,2,1,1,211
1331,110,4,105.9,2,1,1,211
1333,77,2,33.4,2,1,1,211
1354,106,2,68.21000000000001,2,1,1,211
1377,76,1,65.77,2,1,1,211
1393,111,2,70.35,2,1,1,211
1494,112,1,28.79,2,1,1,211
1511,88,1,53.17,2,1,1,211
1551,84,2,50.480000000000004,2,1,1,211
1571,88,2,82.67,2,1,1,211
1589,102,1,32.22,2,1,1,211
1598,88,2,88.27,2,1,1,211
1645,82,1,41.59,2,1,1,211
1682,77,3,112.35,2,1,1,211
1690,75,2,38.52,2,1,1,211
1765,86,1,8.15,2,1,1,211
1784,98,1,54.38,2,1,1,211
1929,69,3,95.83,2,1,1,211
1953,78,1,58.93,2,1,1,211
1964,81,3,63.17,2,1,1,211
1971,71,1,17.82,2,1,1,211
1985,100,1,25.68,2,1,1,211
32,128,14,454.0,1,5,5,155
46,137,14,423.87,1,5,5,155
90,149,13,437.53,1,5,5,155
133,157,16,390.71,1,5,5,155
225,339,12,423.34999999999997,1,5,5,155
232,129,12,342.23,1,5,5,155
350,123,13,378.71,1,5,5,155
373,253,14,551.5699999999999,1,5,5,155
408,254,16,479.69,1,5,5,155
634,188,16,448.69,1,5,5,155
678,164,14,344.92,1,5,5,155
715,184,12,386.39,1,5,5,155
721,258,12,399.40999999999997,1,5,5,155
751,172,16,522.18,1,5,5,155
785,307,12,408.25,1,5,5,155
870,266,12,420.36,1,5,5,155
923,360,17,478.16999999999996,1,5,5,155
938,242,14,430.55,1,5,5,155
962,136,17,447.57,1,5,5,155
1022,257,12,417.41999999999996,1,5,5,155
1030,290,12,366.1,1,5,5,155
1179,359,13,443.58,1,5,5,155
1248,256,14,368.64,1,5,5,155
1255,152,14,474.75,1,5,5,155
1257,199,18,496.96,1,5,5,155
1287,297,14,357.55,1,5,5,155
1297,136,14,340.97,1,5,5,155
1322,171,14,451.39,1,5,5,155
1329,155,12,349.55,1,5,5,155
1399,125,15,370.66,1,5,5,155
1405,160,13,475.16999999999996,1,5,5,155
1406,186,21,617.8199999999999,1,5,5,155
1436,373,12,500.81,1,5,5,155
1439,223,13,417.95,1,5,5,155
1441,216,12,400.8,1,5,5,155
1477,292,18,664.96,1,5,5,155
1570,131,15,409.08,1,5,5,155
1575,134,19,681.67,1,5,5,155
1611,167,15,444.81,1,5,5,155
1624,266,12,350.28,1,5,5,155
1627,214,15,493.18,1,5,5,155
1643,207,14,404.32,1,5,5,155
1687,167,13,358.64,1,5,5,155
1688,142,11,341.09,1,5,5,155
1710,185,11,388.28000000000003,1,5,5,155
1753,242,13,345.44,1,5,5,155
1845,127,13,523.76,1,5,5,155
1857,246,11,422.47,1,5,5,155
1977,122,15,370.44,1,5,5,155
1995,192,14,410.26,1,5,5,155
57,130,12,289.8,1,5,4,154
231,183,12,276.98,1,5,4,154
315,223,12,335.79,1,5,4,154
356,160,12,321.32,1,5,4,154
454,382,13,322.63,1,5,4,154
1266,156,13,291.35,1,5,4,154
1486,303,12,265.83,1,5,4,154
1644,261,11,305.81,1,5,4,154
1676,129,11,301.81,1,5,4,154
1892,129,11,284.38,1,5,4,154
754,250,12,208.65,1,5,3,153
1321,226,12,227.32999999999998,1,5,3,153
174,150,11,378.98,1,4,5,145
348,161,11,364.47,1,4,5,145
490,133,11,343.3,1,4,5,145
505,123,11,380.38,1,4,5,145
588,125,11,403.69,1,4,5,145
704,222,11,433.12,1,4,5,145
811,151,10,464.77,1,4,5,145
1209,212,9,396.40999999999997,1,4,5,145
1351,132,11,439.88,1,4,5,145
1396,177,11,416.66,1,4,5,145
1700,195,10,492.08000000000004,1,4,5,145
1734,314,9,410.69,1,4,5,145
1785,396,10,344.72,1,4,5,145
1906,137,10,348.38,1,4,5,145
80,145,11,337.51,1,4,4,144
95,139,10,295.34000000000003,1,4,4,144
105,146,10,292.97,1,4,4,144
141,159,11,320.12,1,4,4,144
219,274,11,296.05,1,4,4,144
331,149,10,286.48,1,4,4,144
368,169,10,327.28,1,4,4,144
387,306,10,329.58,1,4,4,144
414,168,10,278.87,1,4,4,144
661,226,10,272.91,1,4,4,144
744,131,11,315.2,1,4,4,144
763,143,10,285.75,1,4,4,144
864,193,11,272.54,1,4,4,144
875,175,10,333.48,1,4,4,144
1053,170,11,284.32,1,4,4,144
1273,141,10,274.21,1,4,4,144
1364,202,11,282.73,1,4,4,144
1368,408,10,311.03,1,4,4,144
1375,174,9,334.73,1,4,4,144
1533,168,10,325.54,1,4,4,144
1549,375,9,315.1,1,4,4,144
1655,211,9,277.15,1,4,4,144
1657,274,10,326.63,1,4,4,144
1696,272,10,281.92,1,4,4,144
1809,223,9,329.28000000000003,1,4,4,144
1811,214,9,275.81,1,4,4,144
1830,206,9,268.64,1,4,4,144
1838,140,10,333.46,1,4,4,144
1840,277,10,294.96,1,4,4,144
1903,122,9,277.03,1,4,4,144
1946,218,10,308.25,1,4,4,144
51,127,10,202.26,1,4,3,143
308,140,10,208.64,1,4,3,143
578,143,11,236.15,1,4,3,143
759,330,11,239.63,1,4,3,143
881,175,10,240.42000000000002,1,4,3,143
882,328,11,251.65,1,4,3,143
944,212,10,261.78,1,4,3,143
993,249,10,251.57999999999998,1,4,3,143
1047,269,10,220.60999999999999,1,4,3,143
1172,177,9,249.92,1,4,3,143
1265,312,10,210.69,1,4,3,143
1308,203,9,254.56,1,4,3,143
1369,145,9,224.28,1,4,3,143
1370,209,9,244.69,1,4,3,143
1425,128,10,240.96,1,4,3,143
1508,133,9,205.78,1,4,3,143
1560,274,9,205.31,1,4,3,143
1563,211,9,241.4,1,4,3,143
1802,249,9,213.18,1,4,3,143
1846,269,10,224.92,1,4,3,143
1880,192,9,220.37,1,4,3,143
1890,173,9,210.51,1,4,3,143
1909,170,9,263.22,1,4,3,143
1948,493,10,231.26,1,4,3,143
288,124,10,192.96,1,4,2,142
1161,201,9,177.03,1,4,2,142
1537,129,9,179.70999999999998,1,4,2,142
1550,123,9,180.15,1,4,2,142
1625,172,10,172.63,1,4,2,142
1741,211,9,182.27,1,4,2,142
120,256,9,348.76,1,3,5,135
316,218,9,467.46,1,3,5,135
936,170,9,344.27,1,3,5,135
981,156,9,408.1,1,3,5,135
1134,159,8,399.87,1,3,5,135
1704,301,8,355.81,1,3,5,135
8,149,9,267.64,1,3,4,134
16,177,9,324.1,1,3,4,134
35,400,8,289.69,1,3,4,134
188,186,8,282.32,1,3,4,134
229,123,9,292.43,1,3,4,134
332,181,8,296.02,1,3,4,134
357,184,9,272.52,1,3,4,134
464,150,8,295.34000000000003,1,3,4,134
622,142,8,287.98,1,3,4,134
670,134,8,324.91999999999996,1,3,4,134
672,182,8,296.35,1,3,4,134
707,234,8,278.82,1,3,4,134
719,181,9,329.34,1,3,4,134
752,451,9,290.44,1,3,4,134
771,228,8,265.8,1,3,4,134
790,123,9,309.46999999999997,1,3,4,134
803,172,9,284.34,1,3,4,134
816,177,9,265.78999999999996,1,3,4,134
939,264,8,285.19,1,3,4,134
941,157,9,309.38,1,3,4,134
988,271,9,274.06,1,3,4,134
1003,260,9,319.21000000000004,1,3,4,134
1041,203,8,267.05,1,3,4,134
1314,167,8,272.32,1,3,4,134
1545,146,8,266.44,1,3,4,134
1639,142,7,278.05,1,3,4,134
1728,165,8,338.78,1,3,4,134
1791,134,8,274.90999999999997,1,3,4,134
44,528,8,244.83,1,3,3,133
50,206,8,221.69,1,3,3,133
52,180,8,227.06,1,3,3,133
103,156,8,205.56,1,3,3,133
217,191,8,237.04000000000002,1,3,3,133
224,335,8,229.5,1,3,3,133
314,163,9,211.62,1,3,3,133
399,174,9,231.78,1,3,3,133
425,219,9,258.56,1,3,3,133
528,142,9,219.0,1,3,3,133
655,127,8,218.28,1,3,3,133
679,328,8,221.69,1,3,3,133
708,351,9,220.44,1,3,3,133
766,321,9,232.44,1,3,3,133
840,127,9,206.58,1,3,3,133
896,135,8,232.78,1,3,3,133
929,314,9,199.69,1,3,3,133
973,200,8,216.24,1,3,3,133
1138,199,8,252.91,1,3,3,133
1174,125,8,199.19,1,3,3,133
1236,156,8,242.20999999999998,1,3,3,133
1240,510,8,213.84,1,3,3,133
1268,358,8,238.77,1,3,3,133
1332,504,8,227.54,1,3,3,133
1479,220,7,201.21,1,3,3,133
1480,211,7,211.0,1,3,3,133
1544,195,7,243.45000000000002,1,3,3,133
1555,237,8,261.04999999999995,1,3,3,133
1701,161,7,218.23,1,3,3,133
1729,407,7,198.83,1,3,3,133
1746,332,7,206.6,1,3,3,133
1763,205,7,234.29,1,3,3,133
1848,200,7,247.11,1,3,3,133
13,161,8,192.12,1,3,2,132
152,133,8,155.38,1,3,2,132
191,142,8,165.76,1,3,2,132
252,298,9,191.05,1,3,2,132
471,142,8,164.24,1,3,2,132
489,146,8,162.91,1,3,2,132
623,170,9,177.8,1,3,2,132
730,221,8,134.0,1,3,2,132
849,181,7,169.18,1,3,2,132
908,256,8,193.6,1,3,2,132
958,136,7,158.97,1,3,2,132
996,135,7,191.4,1,3,2,132
1126,289,7,162.84,1,3,2,132
1169,147,7,186.1,1,3,2,132
1219,176,7,158.75,1,3,2,132
1359,412,8,179.96,1,3,2,132
1459,199,7,180.22,1,3,2,132
1612,233,7,184.84,1,3,2,132
1708,157,7,183.09,1,3,2,132
1766,394,7,164.03,1,3,2,132
1801,210,7,171.67000000000002,1,3,2,132
1449,209,7,107.91,1,3,1,131
28,145,7,263.82,1,2,4,124
599,209,7,320.84000000000003,1,2,4,124
705,299,7,271.02,1,2,4,124
39,323,6,211.10999999999999,1,2,3,123
119,196,7,220.42,1,2,3,123
166,349,6,235.48999999999998,1,2,3,123
249,236,6,207.96,1,2,3,123
280,132,7,219.37,1,2,3,123
289,216,7,217.01,1,2,3,123
393,231,5,198.57,1,2,3,123
569,174,7,201.46,1,2,3,123
598,126,6,248.72,1,2,3,123
639,310,5,211.64000000000001,1,2,3,123
663,229,7,251.83,1,2,3,123
720,145,6,203.53,1,2,3,123
735,175,7,218.07999999999998,1,2,3,123
787,214,7,216.16,1,2,3,123
802,327,6,208.87,1,2,3,123
877,132,6,254.57999999999998,1,2,3,123
982,215,6,211.63,1,2,3,123
1037,229,5,239.32999999999998,1,2,3,123
1123,419,6,249.48,1,2,3,123
1144,126,6,228.57,1,2,3,123
1191,131,6,223.72,1,2,3,123
1596,148,6,208.46,1,2,3,123
1679,137,5,198.91,1,2,3,123
1748,256,6,198.88,1,2,3,123
1816,142,6,205.98,1,2,3,123
1853,139,6,239.09,1,2,3,123
21,125,5,125.86,1,2,2,122
22,429,7,165.84,1,2,2,122
93,260,6,144.12,1,2,2,122
142,136,5,136.9,1,2,2,122
253,144,5,165.63,1,2,2,122
297,130,5,183.35,1,2,2,122
301,247,7,187.61,1,2,2,122
321,179,5,133.49,1,2,2,122
467,143,7,137.73000000000002,1,2,2,122
509,129,6,180.07999999999998,1,2,2,122
512,138,5,134.87,1,2,2,122
514,350,6,165.06,1,2,2,122
517,202,5,138.35,1,2,2,122
552,300,5,160.64,1,2,2,122
556,200,5,132.73,1,2,2,122
601,149,7,191.19,1,2,2,122
624,177,6,122.03,1,2,2,122
640,192,7,176.4,1,2,2,122
660,254,7,195.19,1,2,2,122
701,197,5,137.16000000000003,1,2,2,122
724,187,7,169.13,1,2,2,122
778,594,5,164.34,1,2,2,122
837,188,6,184.36,1,2,2,122
853,176,5,163.96,1,2,2,122
899,194,5,167.02,1,2,2,122
926,186,6,178.25,1,2,2,122
950,198,6,119.37,1,2,2,122
951,199,6,145.55,1,2,2,122
1005,221,6,162.07,1,2,2,122
1038,277,6,130.78,1,2,2,122
1099,406,5,142.59,1,2,2,122
1117,140,5,120.22,1,2,2,122
1118,403,6,181.79,1,2,2,122
1238,220,5,132.76,1,2,2,122
1239,357,5,132.9,1,2,2,122
1264,244,6,165.82999999999998,1,2,2,122
1302,163,6,195.15,1,2,2,122
1309,126,6,156.64,1,2,2,122
1371,154,5,134.48000000000002,1,2,2,122
1422,250,5,144.93,1,2,2,122
1423,145,6,181.2,1,2,2,122
1453,125,5,142.25,1,2,2,122
1463,325,5,126.25,1,2,2,122
1515,212,5,147.51,1,2,2,122
1520,236,6,148.15,1,2,2,122
1523,177,5,142.62,1,2,2,122
1540,145,5,148.51,1,2,2,122
1542,210,5,175.87,1,2,2,122
1615,125,6,195.86,1,2,2,122
1630,147,6,147.44,1,2,2,122
1697,280,5,128.92000000000002,1,2,2,122
1750,209,6,186.01,1,2,2,122
1772,147,5,122.0,1,2,2,122
1814,243,5,130.01,1,2,2,122
1855,236,5,127.05,1,2,2,122
1860,143,6,131.15,1,2,2,122
1893,375,6,129.39,1,2,2,122
1908,601,5,164.95,1,2,2,122
1917,161,5,140.22,1,2,2,122
1941,536,5,180.14000000000001,1,2,2,122
317,216,5,103.84,1,2,1,121
354,470,5,116.83,1,2,1,121
544,140,5,66.52,1,2,1,121
1320,283,6,111.37,1,2,1,121
1334,178,5,68.13,1,2,1,121
1662,137,4,111.73,1,2,1,121
1872,608,4,83.07,1,2,1,121
1916,150,4,70.4,1,2,1,121
2000,433,5,91.74000000000001,1,2,1,121
82,235,4,144.02,1,1,2,112
204,156,4,149.7,1,1,2,112
269,309,4,140.99,1,1,2,112
300,178,4,145.11,1,1,2,112
444,252,4,166.31,1,1,2,112
737,135,4,145.29,1,1,2,112
887,196,4,125.53999999999999,1,1,2,112
1101,264,4,126.13,1,1,2,112
1208,301,4,138.98,1,1,2,112
20,138,2,52.29,1,1,1,111
67,146,3,91.24,1,1,1,111
109,201,2,39.26,1,1,1,111
114,221,2,88.37,1,1,1,111
147,134,4,117.17,1,1,1,111
158,143,3,49.39,1,1,1,111
211,215,1,22.53,1,1,1,111
235,178,3,64.15,1,1,1,111
238,284,3,103.63,1,1,1,111
257,296,4,96.3,1,1,1,111
279,178,1,22.7,1,1,1,111
282,309,1,21.05,1,1,1,111
343,148,3,115.43,1,1,1,111
371,157,3,74.03999999999999,1,1,1,111
372,248,4,47.16,1,1,1,111
379,248,2,85.99,1,1,1,111
386,155,3,83.47,1,1,1,111
402,169,2,52.04,1,1,1,111
412,159,3,109.71000000000001,1,1,1,111
437,161,2,34.79,1,1,1,111
455,158,1,25.51,1,1,1,111
457,158,1,24.05,1,1,1,111
478,129,2,21.74,1,1,1,111
479,250,2,28.96,1,1,1,111
500,124,3,47.15,1,1,1,111
504,158,4,75.45,1,1,1,111
577,183,3,92.78,1,1,1,111
652,175,2,41.19,1,1,1,111
664,138,3,91.68,1,1,1,111
686,136,3,91.37,1,1,1,111
702,146,3,71.97,1,1,1,111
827,913,4,65.02000000000001,1,1,1,111
854,162,1,17.6,1,1,1,111
976,140,1,35.86,1,1,1,111
1072,155,1,28.81,1,1,1,111
1087,218,3,38.06,1,1,1,111
1100,314,3,80.53999999999999,1,1,1,111
1177,191,2,53.05,1,1,1,111
1192,140,2,72.26,1,1,1,111
1210,256,1,22.67,1,1,1,111
1299,162,3,77.85,1,1,1,111
1386,128,1,45.64,1,1,1,111
1450,171,1,14.71,1,1,1,111
1470,945,3,95.98,1,1,1,111
1527,166,1,20.03,1,1,1,111
1536,152,4,65.66,1,1,1,111
1628,193,2,35.4,1,1,1,111
1780,227,3,66.0,1,1,1,111
1932,158,1,40.35,1,1,1,111
1942,211,1,17.66,1,1,1,111
